supermercado,categoria,item,valor,data_postagem,link,post_url
Supermercado Tuiuiú,Outros,Mandioca kg,4.49,31/08/2026,https://scontent-waw2-2.cdninstagram.com/v/t51.82787-15/790590392_18582933505067900_2201772778734952147_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk3NTg0NzA1MzA0NTM0MDc5MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=xipPFTIHiTUQ7kNvwGjsloh&_nc_oc=AdqwmXuwZH31LEWz8SwMpbbeb3lrbdp0iaodiIY83ysaEXPIEuikRQ4AX62to33EKfM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_gid=tb_koEHgkC6rSgTGFM4n-g&_nc_ss=7a22e&oh=00_AQJ7eFHgBCJn88-lxLH7ktkOpSGB24juF76ZyEu4TBRUig&oe=6A9BA4C2,https://www.instagram.com/p/DctC9pmj6oW/
Supermercado São Pedro,Outros,Beterraba kg,4.69,30/08/2026,https://scontent-lga3-1.cdninstagram.com/v/t39.30808-6/785363261_1506829171490199_3564182439088120420_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk3NTM5MTQwMjA4NzE3ODI1NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=caKO3ASNVSIQ7kNvwFwJczB&_nc_oc=AdoW1_D1gK-cNSJy0bVw8IevlsElwFeJHKytbOLKYvlw4JdZAYWOoHl1ybmZUkzksj7NYYwLDl_cuXaHyivWWnjj&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_gid=cKrKculQkyt1l8gvmfZJFg&_nc_ss=7a22e&oh=00_AQJyKhSq_Md-chFxjBj-JeyIAufxz4nY5-yBeUIcYDLUKQ&oe=6A9B96FF,https://www.instagram.com/p/DcrbWrsjGAO/
Machadão Atacadista,Outros,Pepino Comum kg,4.69,31/08/2026,https://scontent-fra5-1.cdninstagram.com/v/t39.30808-6/786828902_1362153686004589_2767377144369527529_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=Mzk3NTQ4NDUyMzMyODE1NzczMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=YTJVhLZkNPkQ7kNvwGSJqPm&_nc_oc=Ado-lQC3GSTW0TgXUhWCqqKGYlzv6AzbpY1_9Eyg3OscEjJwrgm55q0e4Xm-xxh6qZBPDgcI7Qsg7_YYAHL3GHiQ&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_gid=kfo5m96Gf15gzW47dkXZxQ&_nc_ss=7a22e&oh=00_AQLPz27CD97mc-9tJsY1L3FgGe7X3OYR5E2b8-6bAKFv8w&oe=6A9B70B9,https://www.instagram.com/p/Dcrwh-ziUeh/
Supermercado São Pedro,Outros,Repolho Verde kg,4.79,30/08/2026,https://scontent-lga3-1.cdninstagram.com/v/t39.30808-6/785363261_1506829171490199_3564182439088120420_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk3NTM5MTQwMjA4NzE3ODI1NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=caKO3ASNVSIQ7kNvwFwJczB&_nc_oc=AdoW1_D1gK-cNSJy0bVw8IevlsElwFeJHKytbOLKYvlw4JdZAYWOoHl1ybmZUkzksj7NYYwLDl_cuXaHyivWWnjj&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_gid=cKrKculQkyt1l8gvmfZJFg&_nc_ss=7a22e&oh=00_AQJyKhSq_Md-chFxjBj-JeyIAufxz4nY5-yBeUIcYDLUKQ&oe=6A9B96FF,https://www.instagram.com/p/DcrbWrsjGAO/
Machadão Atacadista,Outros,Repolho Verde kg,4.79,31/08/2026,https://scontent-fra5-1.cdninstagram.com/v/t39.30808-6/786828902_1362153686004589_2767377144369527529_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=Mzk3NTQ4NDUyMzMyODE1NzczMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=YTJVhLZkNPkQ7kNvwGSJqPm&_nc_oc=Ado-lQC3GSTW0TgXUhWCqqKGYlzv6AzbpY1_9Eyg3OscEjJwrgm55q0e4Xm-xxh6qZBPDgcI7Qsg7_YYAHL3GHiQ&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_gid=kfo5m96Gf15gzW47dkXZxQ&_nc_ss=7a22e&oh=00_AQLPz27CD97mc-9tJsY1L3FgGe7X3OYR5E2b8-6bAKFv8w&oe=6A9B70B9,https://www.instagram.com/p/Dcrwh-ziUeh/
Machadão Atacadista,Outros,Tâmara Natural Sky Light 200g,4.79,31/08/2026,https://scontent-fra5-1.cdninstagram.com/v/t39.30808-6/786828902_1362153686004589_2767377144369527529_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=Mzk3NTQ4NDUyMzMyODE1NzczMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=YTJVhLZkNPkQ7kNvwGSJqPm&_nc_oc=Ado-lQC3GSTW0TgXUhWCqqKGYlzv6AzbpY1_9Eyg3OscEjJwrgm55q0e4Xm-xxh6qZBPDgcI7Qsg7_YYAHL3GHiQ&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_gid=kfo5m96Gf15gzW47dkXZxQ&_nc_ss=7a22e&oh=00_AQLPz27CD97mc-9tJsY1L3FgGe7X3OYR5E2b8-6bAKFv8w&oe=6A9B70B9,https://www.instagram.com/p/Dcrwh-ziUeh/
Supermercado Tuiuiú,Outros,Rins Bovino kg,4.99,31/08/2026,https://scontent-waw2-2.cdninstagram.com/v/t51.82787-15/789925865_18582933439067900_5352302008089866172_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3NTg0NzAyMjI0MjEyOTQ1Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Av4uOeqKtxEQ7kNvwEcCoOT&_nc_oc=AdpoGu6eGbhr9rgs8AemijdaOP9zQqgXklsdQIInyH4P2WuDYlLBa6z7WM-EXJk-Qlg&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_gid=tb_koEHgkC6rSgTGFM4n-g&_nc_ss=7a22e&oh=00_AQJRwFVdS7E-JxWkA1SXhOCDmL7IyZG-uJZcWwAkxOSg_g&oe=6A9B7C1E,https://www.instagram.com/p/DctC9pmj6oW/
Bom Jesus Primavera do Leste 🛒,Outros,Goiabada Predilecta 300g,4.99,28/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t51.82787-15/788139857_18374943016237813_6095318216715939563_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3Mzk3Nzc4MDcyMjI3NDY1Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=u6RrkwcH62kQ7kNvwFsd-0U&_nc_oc=Adpihwj10u-gtE9AOlNelJ7Pcs9mJp3py1SUNkxTBlx8SqXy80_pAqE-gfvACtUV5D4&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=jRI1dTb-zr9XSjXpQtgHvg&_nc_ss=7a22e&oh=00_AQLioGgANVH1b_knfNEaQmt0mGjOFnOW8HWM1x1i8W9mOA&oe=6A9B9730,https://www.instagram.com/p/DcmZ8cDD400/
Bom Jesus Primavera do Leste 🛒,Outros,Repolho Verde kg,4.99,31/08/2026,https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.82787-15/789959440_18375342295237813_1330432405373791908_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3NTgyNzIxNzYyMjY1MTcwMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=jvVGAyriU-QQ7kNvwHwOB64&_nc_oc=AdqYI4BXVKDYY08LpV5lEwpBbSn2T_zDniCw-e-8bHmnsoJGuMaiiETXXUimcCZYUws&_nc_ad=z-m&_nc_cid=1022&_nc_zt=23&_nc_ht=instagram.fvlc6-1.fna&_nc_gid=0Z_2hOxHJkvd5v7BRwbI5g&_nc_ss=7a22e&oh=00_AQKGX2e7_hx-JRw8isQ6KYRv_-aYiEFlktji192OG7S1cw&oe=6A9B749F,https://www.instagram.com/p/Dcs-drSFpzk/
Super Compras Supermercado,Outros,Língua Bovina kg,5.99,31/08/2026,https://scontent-cdg6-1.cdninstagram.com/v/t51.82787-15/791974186_18193115938391764_5859732845031236442_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=Mzk3NTQ2MjE2MTk0MjIyOTY3Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=nzcZ4VRfyfMQ7kNvwHlUecV&_nc_oc=AdoDpzccQT_CRgfCO6U14HiEYyiByabnmNVK51dOCu43Hoi56T5dZJF32jeqL2cOH4xs2DEWWS6hNm1HlevCiDgj&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg6-1.cdninstagram.com&_nc_gid=OJoajgHHc593TCu2NktQWw&_nc_ss=7a22e&oh=00_AQIByuI4N9Eh3WnAxBULUmrjbTjDc60A4epdtf64WiGfZA&oe=6A9B7076,https://www.instagram.com/p/DcrreFFEorJ/
Supermercado Tuiuiú,Outros,Língua Bovina kg,6.99,31/08/2026,https://scontent-waw2-2.cdninstagram.com/v/t51.82787-15/789925865_18582933439067900_5352302008089866172_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3NTg0NzAyMjI0MjEyOTQ1Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Av4uOeqKtxEQ7kNvwEcCoOT&_nc_oc=AdpoGu6eGbhr9rgs8AemijdaOP9zQqgXklsdQIInyH4P2WuDYlLBa6z7WM-EXJk-Qlg&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_gid=tb_koEHgkC6rSgTGFM4n-g&_nc_ss=7a22e&oh=00_AQJRwFVdS7E-JxWkA1SXhOCDmL7IyZG-uJZcWwAkxOSg_g&oe=6A9B7C1E,https://www.instagram.com/p/DctC9pmj6oW/
Supermercado Tuiuiú,Outros,Morango,6.99,29/08/2026,https://scontent-msp1-1.cdninstagram.com/v/t51.82787-15/787000798_18582375850067900_3149822714176268656_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=Mzk3NDQ1MDg0ODIzMTk0NjQwMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=8MpbsMibNhwQ7kNvwGfAtYb&_nc_oc=AdoZFbM3BKbR8GnnVCOiUqoRSamN-1rXLBQGPhF-b7oZ5aeLyMbK1SOUL1RIHRBi5PMF4dQv3p2sD4EYbCnTwVmP&_nc_ad=z-m&_nc_cid=1087&_nc_zt=23&_nc_ht=scontent-msp1-1.cdninstagram.com&_nc_gid=ORs5-eSLqthQKn2bf832Ew&_nc_ss=7a22e&oh=00_AQJwwu2bDOD-PdjV1LFq20qR5eSRh_VkryFFqF6p2ApyyA&oe=6A9B824C,https://www.instagram.com/p/DcoFf0qHXii/
Supermercado São Pedro,Outros,Cabaré Ice 275ml,6.99,28/08/2026,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/787853786_18195711469382122_4084613579796731411_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk3MzY3MjU2ODk4MzkzOTE2MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=YRh7I8l8B0QQ7kNvwHlEw3O&_nc_oc=AdrHCoG2WkdmZXa4FwFC30vrqZ2O_zCin_hSzkRyiGTz_k-7EvFXy8yMbwuq3rSQbHBWFYi1cP3qB_7ReenJ1ICO&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_gid=e8yrrgwvTiB2RW3pwYsWmA&_nc_ss=7a22e&oh=00_AQJCf2yLnEnXMf-jjzQVUurpcTwQVzDCaO1bFCb3y3kVag&oe=6A9B89C7,https://www.instagram.com/p/DclUqI1G7TG/
Supermercado São Pedro,Outros,Cachorro Quente,6.99,28/08/2026,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/785599572_18195711460382122_5575322653184498920_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3MzY3MjU2OTQ3ODkxNjI0Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=GqsGB5UTShAQ7kNvwGv8FhV&_nc_oc=AdoTUyGrk6x_HWUu6rc5f6T2wHTcl_kiYvT-O3ytIFrbVx47KipYUHyRko2d5sWuNL1Xa1hjpT5P6Z2vr8rlyGv5&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_gid=e8yrrgwvTiB2RW3pwYsWmA&_nc_ss=7a22e&oh=00_AQJ_v0uueW5CdV0uftr1Xagj54p8HxYCHxzvUGvj9L7JVQ&oe=6A9B6ED2,https://www.instagram.com/p/DclUqI1G7TG/
Super Compras Supermercado,Outros,Morgote kg,6.99,31/08/2026,https://scontent-cdg4-1.cdninstagram.com/v/t51.82787-15/790058600_18193115956391764_8827572755741076576_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=Mzk3NTQ2MjIwNjUyNzY2NTkwOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=lYb2blGkLh4Q7kNvwGmz9Za&_nc_oc=AdpXVQPyI0JV-X0zyCZBmc94wg3MaU5dfg3UFy5oRtk-OBUSrvbF1jxj2QY7fbYmxEaD-cx_Kbbk3SD3Q4he59k7&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_gid=OJoajgHHc593TCu2NktQWw&_nc_ss=7a22e&oh=00_AQKH7RWqN5H_Fk5SYfVuuI30iGs1WiZ_JpPr2YQ_2g6EMA&oe=6A9BA2B6,https://www.instagram.com/p/DcrreFFEorJ/
Supermercado São Pedro,Outros,Mexerica kg,7.29,30/08/2026,https://scontent-lga3-1.cdninstagram.com/v/t39.30808-6/785363261_1506829171490199_3564182439088120420_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk3NTM5MTQwMjA4NzE3ODI1NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=caKO3ASNVSIQ7kNvwFwJczB&_nc_oc=AdoW1_D1gK-cNSJy0bVw8IevlsElwFeJHKytbOLKYvlw4JdZAYWOoHl1ybmZUkzksj7NYYwLDl_cuXaHyivWWnjj&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_gid=cKrKculQkyt1l8gvmfZJFg&_nc_ss=7a22e&oh=00_AQJyKhSq_Md-chFxjBj-JeyIAufxz4nY5-yBeUIcYDLUKQ&oe=6A9B96FF,https://www.instagram.com/p/DcrbWrsjGAO/
Supermercado São Pedro,Outros,Morango Mape 250g,7.99,28/08/2026,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/785599572_18195711460382122_5575322653184498920_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3MzY3MjU2OTQ3ODkxNjI0Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=GqsGB5UTShAQ7kNvwGv8FhV&_nc_oc=AdoTUyGrk6x_HWUu6rc5f6T2wHTcl_kiYvT-O3ytIFrbVx47KipYUHyRko2d5sWuNL1Xa1hjpT5P6Z2vr8rlyGv5&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_gid=e8yrrgwvTiB2RW3pwYsWmA&_nc_ss=7a22e&oh=00_AQJ_v0uueW5CdV0uftr1Xagj54p8HxYCHxzvUGvj9L7JVQ&oe=6A9B6ED2,https://www.instagram.com/p/DclUqI1G7TG/
Super Compras Supermercado,Outros,Brócolis,7.99,31/08/2026,https://scontent-cdg4-1.cdninstagram.com/v/t51.82787-15/790058600_18193115956391764_8827572755741076576_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=Mzk3NTQ2MjIwNjUyNzY2NTkwOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=lYb2blGkLh4Q7kNvwGmz9Za&_nc_oc=AdpXVQPyI0JV-X0zyCZBmc94wg3MaU5dfg3UFy5oRtk-OBUSrvbF1jxj2QY7fbYmxEaD-cx_Kbbk3SD3Q4he59k7&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_gid=OJoajgHHc593TCu2NktQWw&_nc_ss=7a22e&oh=00_AQKH7RWqN5H_Fk5SYfVuuI30iGs1WiZ_JpPr2YQ_2g6EMA&oe=6A9BA2B6,https://www.instagram.com/p/DcrreFFEorJ/
Machadão Atacadista,Outros,Brócolis Ninja,7.99,31/08/2026,https://scontent-fra5-1.cdninstagram.com/v/t39.30808-6/786828902_1362153686004589_2767377144369527529_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=Mzk3NTQ4NDUyMzMyODE1NzczMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=YTJVhLZkNPkQ7kNvwGSJqPm&_nc_oc=Ado-lQC3GSTW0TgXUhWCqqKGYlzv6AzbpY1_9Eyg3OscEjJwrgm55q0e4Xm-xxh6qZBPDgcI7Qsg7_YYAHL3GHiQ&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_gid=kfo5m96Gf15gzW47dkXZxQ&_nc_ss=7a22e&oh=00_AQLPz27CD97mc-9tJsY1L3FgGe7X3OYR5E2b8-6bAKFv8w&oe=6A9B70B9,https://www.instagram.com/p/Dcrwh-ziUeh/
Supermercado Tuiuiú,Outros,Mocotó Bovino kg,8.99,31/08/2026,https://scontent-waw2-2.cdninstagram.com/v/t51.82787-15/789925865_18582933439067900_5352302008089866172_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3NTg0NzAyMjI0MjEyOTQ1Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Av4uOeqKtxEQ7kNvwEcCoOT&_nc_oc=AdpoGu6eGbhr9rgs8AemijdaOP9zQqgXklsdQIInyH4P2WuDYlLBa6z7WM-EXJk-Qlg&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_gid=tb_koEHgkC6rSgTGFM4n-g&_nc_ss=7a22e&oh=00_AQJRwFVdS7E-JxWkA1SXhOCDmL7IyZG-uJZcWwAkxOSg_g&oe=6A9B7C1E,https://www.instagram.com/p/DctC9pmj6oW/
Supermercado Tuiuiú,Outros,Pé Suíno kg,8.99,31/08/2026,https://scontent-waw2-2.cdninstagram.com/v/t51.82787-15/789925865_18582933439067900_5352302008089866172_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3NTg0NzAyMjI0MjEyOTQ1Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Av4uOeqKtxEQ7kNvwEcCoOT&_nc_oc=AdpoGu6eGbhr9rgs8AemijdaOP9zQqgXklsdQIInyH4P2WuDYlLBa6z7WM-EXJk-Qlg&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_gid=tb_koEHgkC6rSgTGFM4n-g&_nc_ss=7a22e&oh=00_AQJRwFVdS7E-JxWkA1SXhOCDmL7IyZG-uJZcWwAkxOSg_g&oe=6A9B7C1E,https://www.instagram.com/p/DctC9pmj6oW/
Supermercado São Pedro,Outros,Mocotó kg,8.99,31/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t51.82787-15/791942671_18196080940382122_5769268194854024718_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3NTg1NzQ5MjM5MDM2NzAzMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMzI0OC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=FI0IN0j_ruIQ7kNvwGC3K8s&_nc_oc=AdrhdViKKQ2N_RCgWHLfou0OLpCFa2drnCTZkCdUPf570nxZem1Ru5Ioih6Rcu26XE0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=rTzcWpo5EmqgaOQBsoET-Q&_nc_ss=7a22e&oh=00_AQIM9kU-CPvdp3fzlcvqegMh4EAVc1oIktG_camzw6mVGw&oe=6A9B733A,https://www.instagram.com/p/DctFVMHgM83/
Machadão Atacadista,Outros,Goiaba Vermelha kg,9.98,31/08/2026,https://scontent-fra5-1.cdninstagram.com/v/t39.30808-6/786828902_1362153686004589_2767377144369527529_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=Mzk3NTQ4NDUyMzMyODE1NzczMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=YTJVhLZkNPkQ7kNvwGSJqPm&_nc_oc=Ado-lQC3GSTW0TgXUhWCqqKGYlzv6AzbpY1_9Eyg3OscEjJwrgm55q0e4Xm-xxh6qZBPDgcI7Qsg7_YYAHL3GHiQ&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_gid=kfo5m96Gf15gzW47dkXZxQ&_nc_ss=7a22e&oh=00_AQLPz27CD97mc-9tJsY1L3FgGe7X3OYR5E2b8-6bAKFv8w&oe=6A9B70B9,https://www.instagram.com/p/Dcrwh-ziUeh/
Supermercado Tuiuiú,Outros,Bucho Bovino kg,9.99,31/08/2026,https://scontent-waw2-2.cdninstagram.com/v/t51.82787-15/789925865_18582933439067900_5352302008089866172_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3NTg0NzAyMjI0MjEyOTQ1Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Av4uOeqKtxEQ7kNvwEcCoOT&_nc_oc=AdpoGu6eGbhr9rgs8AemijdaOP9zQqgXklsdQIInyH4P2WuDYlLBa6z7WM-EXJk-Qlg&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_gid=tb_koEHgkC6rSgTGFM4n-g&_nc_ss=7a22e&oh=00_AQJRwFVdS7E-JxWkA1SXhOCDmL7IyZG-uJZcWwAkxOSg_g&oe=6A9B7C1E,https://www.instagram.com/p/DctC9pmj6oW/
