supermercado,categoria,item,valor,data_postagem,link,post_url
Supermercado Tuiuiú,Mercearia / Óleos e Azeites,Óleo Liza 900ml,5.99,28/08/2026,https://instagram.fyhu2-1.fna.fbcdn.net/v/t39.30808-6/780374541_1720016716798813_3229780711925498508_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3MzM0Mjg3OTQ0NDg1Mjc3NQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=hASiLMJHo8AQ7kNvwFp7Tod&_nc_oc=AdrNkzUJTu8tWiSFepoV5Tv5hlN4JQq27nD6Rv73Y_VJgboONKNBarYsagMx9oxDaxnyU7HGBjgGlIoDhnZWy5dv&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fyhu2-1.fna&_nc_gid=8hRfZTGV61lKPZlNYQ9LfQ&_nc_ss=7a22e&oh=00_AQJgZ1YeFr88idTey8ALQAIjLfftQc9KGUQM-9B6UFZRng&oe=6A98D94A,https://www.instagram.com/p/DckJlYyI3Tu/
Supermercado São Pedro,Mercearia / Óleos e Azeites,Óleo de Soja Concórdia 900ml,6.89,27/08/2026,https://instagram.fsvq6-1.fna.fbcdn.net/v/t39.30808-6/788413222_1505168981656218_2918311736305518854_n.jpg?stp=c0.0.1638.2047a_dst-jpg_e35_s1638x2047_tt6&_nc_cat=107&ig_cache_key=Mzk3MzI3Njk2ODIzODI0MjE0OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=G9lgZfFlLu0Q7kNvwEWM49r&_nc_oc=Adqd95Cqd_IX2sGDk8ExTbxfNItP8ScqY1s8k8X3jfy1hiLqWWdgH83nKJY8x8b8UC4&_nc_ad=z-m&_nc_cid=3033&_nc_zt=23&_nc_ht=instagram.fsvq6-1.fna&_nc_gid=cr2BBsXJ9hal_kRAgWsMyQ&_nc_ss=7a22e&oh=00_AQJDkTAcDbLEqAg-ioR6N4abWmYen6yVujs6NBHCQefdYg&oe=6A98CAA0,https://www.instagram.com/p/Dcj6lyLlKpL/
Machadão Atacadista,Mercearia / Óleos e Azeites,Azeite de Oliva Andorinha 250ml,14.9,25/08/2026,https://instagram.fein1-2.fna.fbcdn.net/v/t39.30808-6/785059096_1358646486355309_4355252955160182464_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3MTUyNDg5Njc4NTk1NzI2NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=7xcost5b2JkQ7kNvwGRnKAh&_nc_oc=Adr6LqKYUqvr-aBPjGkkwKovi3pXvPATEa8TVsUbwMdoOmnC7ShRwjZFJ_mDOOJmpTE&_nc_ad=z-m&_nc_cid=1207&_nc_zt=23&_nc_ht=instagram.fein1-2.fna&_nc_gid=NhetOI29J2yoTRQ2V38LbQ&_nc_ss=7a22e&oh=00_AQKXls8m4JkM1ajrNyuZiIdsWs9FVMO3GnXESIlwTc7uhw&oe=6A98DB81,https://www.instagram.com/p/DcdsNxKDBTG/
Machadão Atacadista,Mercearia / Óleos e Azeites,Azeite de Oliva Extra Virgem Cinque Terre 500ml,36.99,25/08/2026,https://instagram.fein1-2.fna.fbcdn.net/v/t39.30808-6/786543128_1358645369688754_2779017979935584164_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk3MTUyNDg5NTIzNDEwNDA4Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=fkD66OU_vJ8Q7kNvwE5vvQ9&_nc_oc=AdqeEOwEMhDQKE6AQjXN76ofQneqYaAyD5EATiFCUyuCeY39m5crwQtkZKNuUSU1Sgs&_nc_ad=z-m&_nc_cid=1207&_nc_zt=23&_nc_ht=instagram.fein1-2.fna&_nc_gid=NhetOI29J2yoTRQ2V38LbQ&_nc_ss=7a22e&oh=00_AQJDR2iSSXmG_pdffRjUCfCQB4TX_zYP7PgdGFxKpN1MDg&oe=6A98CDC4,https://www.instagram.com/p/DcdsNxKDBTG/
Machadão Atacadista,Mercearia / Óleos e Azeites,Azeite de Oliva Extra Virgem Cartuxa Ea 500ml,53.9,25/08/2026,https://instagram.fein1-2.fna.fbcdn.net/v/t39.30808-6/786543128_1358645369688754_2779017979935584164_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk3MTUyNDg5NTIzNDEwNDA4Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=fkD66OU_vJ8Q7kNvwE5vvQ9&_nc_oc=AdqeEOwEMhDQKE6AQjXN76ofQneqYaAyD5EATiFCUyuCeY39m5crwQtkZKNuUSU1Sgs&_nc_ad=z-m&_nc_cid=1207&_nc_zt=23&_nc_ht=instagram.fein1-2.fna&_nc_gid=NhetOI29J2yoTRQ2V38LbQ&_nc_ss=7a22e&oh=00_AQJDR2iSSXmG_pdffRjUCfCQB4TX_zYP7PgdGFxKpN1MDg&oe=6A98CDC4,https://www.instagram.com/p/DcdsNxKDBTG/
Machadão Atacadista,Mercearia / Óleos e Azeites,Azeite de Oliva Extra Virgem Cartuxa Ea 500ml,53.9,25/08/2026,https://instagram.fein1-2.fna.fbcdn.net/v/t39.30808-6/785059096_1358646486355309_4355252955160182464_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3MTUyNDg5Njc4NTk1NzI2NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=7xcost5b2JkQ7kNvwGRnKAh&_nc_oc=Adr6LqKYUqvr-aBPjGkkwKovi3pXvPATEa8TVsUbwMdoOmnC7ShRwjZFJ_mDOOJmpTE&_nc_ad=z-m&_nc_cid=1207&_nc_zt=23&_nc_ht=instagram.fein1-2.fna&_nc_gid=NhetOI29J2yoTRQ2V38LbQ&_nc_ss=7a22e&oh=00_AQKXls8m4JkM1ajrNyuZiIdsWs9FVMO3GnXESIlwTc7uhw&oe=6A98DB81,https://www.instagram.com/p/DcdsNxKDBTG/
Super Compras Supermercado,Outros,Água Mineral com Gás Puríssima 500ml,2.29,28/08/2026,https://instagram.fsyd10-1.fna.fbcdn.net/v/t51.82787-15/778381296_18192777073391764_3495327765482658959_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3MzI5MDk1OTA3NzU1MjQ2OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=2HLQR4PBfsgQ7kNvwFH0xOj&_nc_oc=Adq7FpJVek-bLPex8t8nW1VCFRGfs2_t63o6yspr1ZUtTgp_Wk7vvuVC7Tm4_bePjyc&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fsyd10-1.fna&_nc_gid=yGeBUZ6gLFxj3rPs_uYd6g&_nc_ss=7a22e&oh=00_AQIiVJsR4RjAJxAMGZavae_TYo1SoCfsoQ8DlXq8aTlfxw&oe=6A98D916,https://www.instagram.com/p/Dcj9xNtFrFU/
Super Compras Supermercado,Outros,Pipoca Doce Bebela 90g,2.49,28/08/2026,https://instagram.fsyd10-1.fna.fbcdn.net/v/t51.82787-15/778381296_18192777073391764_3495327765482658959_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3MzI5MDk1OTA3NzU1MjQ2OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=2HLQR4PBfsgQ7kNvwFH0xOj&_nc_oc=Adq7FpJVek-bLPex8t8nW1VCFRGfs2_t63o6yspr1ZUtTgp_Wk7vvuVC7Tm4_bePjyc&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fsyd10-1.fna&_nc_gid=yGeBUZ6gLFxj3rPs_uYd6g&_nc_ss=7a22e&oh=00_AQIiVJsR4RjAJxAMGZavae_TYo1SoCfsoQ8DlXq8aTlfxw&oe=6A98D916,https://www.instagram.com/p/Dcj9xNtFrFU/
Supermercado Tuiuiú,Outros,Milho em Conserva Só Fruta 170g,2.89,28/08/2026,https://instagram.fymq2-1.fna.fbcdn.net/v/t39.30808-6/777867278_1720016746798810_8968857745876573698_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3MzM0Mjg3ODY1NjMwNjQwOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Z9Kw3OPyQ28Q7kNvwFT8HkC&_nc_oc=Ado9WbaiW-B85a9X-7VICChNu_ItbvS4qfZe6f1MBmtla828UodCZMj0F8v7Pgge_ulMXVa8QV-W_OJkpoupZXn1&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fymq2-1.fna&_nc_gid=8hRfZTGV61lKPZlNYQ9LfQ&_nc_ss=7a22e&oh=00_AQJakAmFDnTVQdsBrYo2-qSm4CtSkD3pnZR-y_zruBoT1A&oe=6A98C4C9,https://www.instagram.com/p/DckJlYyI3Tu/
Super Compras Supermercado,Outros,Milho Para Pipoca Mika 400g,3.49,28/08/2026,https://instagram.fsyd10-1.fna.fbcdn.net/v/t51.82787-15/778381296_18192777073391764_3495327765482658959_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3MzI5MDk1OTA3NzU1MjQ2OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=2HLQR4PBfsgQ7kNvwFH0xOj&_nc_oc=Adq7FpJVek-bLPex8t8nW1VCFRGfs2_t63o6yspr1ZUtTgp_Wk7vvuVC7Tm4_bePjyc&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fsyd10-1.fna&_nc_gid=yGeBUZ6gLFxj3rPs_uYd6g&_nc_ss=7a22e&oh=00_AQIiVJsR4RjAJxAMGZavae_TYo1SoCfsoQ8DlXq8aTlfxw&oe=6A98D916,https://www.instagram.com/p/Dcj9xNtFrFU/
Machadão Atacadista,Outros,Limpa Alumínio Polylar 500ml,3.49,27/08/2026,https://instagram.ftgz2-1.fna.fbcdn.net/v/t39.30808-6/786779086_1360550472831577_8028710268323392841_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MzE1NjQ3MjI0MjcxMDI2OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=WKCTmqyswmsQ7kNvwGCsa28&_nc_oc=AdpK61pp0haF8dqWH096dETR7NlNKPsj_Ew1wmNhtIGkxwJw7M6U6SVRpDabhOt4lHl1lwmHiYtGTayRGkwFrDVJ&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ftgz2-1.fna&_nc_gid=8C1vo79zooRdEKD2fcIVwA&_nc_ss=7a22e&oh=00_AQLHXftmWxzuWH5cpZUrdcg3xeUGaKeB02DvXB8OwZeY6w&oe=6A98E0AF,https://www.instagram.com/p/DcjfMcbkgCV/
Machadão Atacadista,Outros,Limpa Alumínio Polylar 500ml,3.49,27/08/2026,https://instagram.ftgz2-1.fna.fbcdn.net/v/t39.30808-6/786141071_1360550506164907_1343288441209680541_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MzE1NjQ3MjAxNjIzNDQ4NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=rAfVUo0mg-MQ7kNvwGBDKPC&_nc_oc=AdrBCVHPFQe5gEaTM4K6__GqWWoU9Ty9eLyb0b5MgP1yktN7u871woLg1I9BYAdXIlDJYbjJYvmhJlZLmxVBf_a5&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ftgz2-1.fna&_nc_gid=8C1vo79zooRdEKD2fcIVwA&_nc_ss=7a22e&oh=00_AQLqSQQQQxQlJSzp_4RkHaaJEKvBfXedUep-eAX5SmuTNQ&oe=6A98B579,https://www.instagram.com/p/DcjfMcbkgCV/
Machadão Atacadista,Outros,Mistura Láctea Condensada Cremor 395g,3.69,25/08/2026,https://instagram.fein1-2.fna.fbcdn.net/v/t39.30808-6/786543128_1358645369688754_2779017979935584164_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk3MTUyNDg5NTIzNDEwNDA4Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=fkD66OU_vJ8Q7kNvwE5vvQ9&_nc_oc=AdqeEOwEMhDQKE6AQjXN76ofQneqYaAyD5EATiFCUyuCeY39m5crwQtkZKNuUSU1Sgs&_nc_ad=z-m&_nc_cid=1207&_nc_zt=23&_nc_ht=instagram.fein1-2.fna&_nc_gid=NhetOI29J2yoTRQ2V38LbQ&_nc_ss=7a22e&oh=00_AQJDR2iSSXmG_pdffRjUCfCQB4TX_zYP7PgdGFxKpN1MDg&oe=6A98CDC4,https://www.instagram.com/p/DcdsNxKDBTG/
Machadão Atacadista,Outros,Mistura Láctea Condensada Cremor 395g,3.69,25/08/2026,https://instagram.fein1-2.fna.fbcdn.net/v/t39.30808-6/785059096_1358646486355309_4355252955160182464_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3MTUyNDg5Njc4NTk1NzI2NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=7xcost5b2JkQ7kNvwGRnKAh&_nc_oc=Adr6LqKYUqvr-aBPjGkkwKovi3pXvPATEa8TVsUbwMdoOmnC7ShRwjZFJ_mDOOJmpTE&_nc_ad=z-m&_nc_cid=1207&_nc_zt=23&_nc_ht=instagram.fein1-2.fna&_nc_gid=NhetOI29J2yoTRQ2V38LbQ&_nc_ss=7a22e&oh=00_AQKXls8m4JkM1ajrNyuZiIdsWs9FVMO3GnXESIlwTc7uhw&oe=6A98DB81,https://www.instagram.com/p/DcdsNxKDBTG/
Bom Jesus Primavera do Leste 🛒,Outros,Goiabada Predilecta 300g,4.99,28/08/2026,https://scontent-mxp1-1.cdninstagram.com/v/t51.82787-15/788139857_18374943016237813_6095318216715939563_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3Mzk3Nzc4MDcyMjI3NDY1Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=u6RrkwcH62kQ7kNvwFkF7r_&_nc_oc=AdoUTvqJuGAdFFjDPotrv9yNgv57jRXQEjcOx6SpH-f07qQV87CsRiUzN53sQaqDcqc&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_gid=2W0u87jjP_IT_10skYXvyg&_nc_ss=7a22e&oh=00_AQKBt_pu4Ue0M_Xe2k7mZVRwaDl3p21ilOGbqB4oWu2lsg&oe=6A98BBF0,https://www.instagram.com/p/DcmZ8cDD400/
Machadão Atacadista,Outros,Pilha Alcalina Aaa Kian 4un,4.99,27/08/2026,https://instagram.ftgz2-1.fna.fbcdn.net/v/t39.30808-6/786779086_1360550472831577_8028710268323392841_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MzE1NjQ3MjI0MjcxMDI2OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=WKCTmqyswmsQ7kNvwGCsa28&_nc_oc=AdpK61pp0haF8dqWH096dETR7NlNKPsj_Ew1wmNhtIGkxwJw7M6U6SVRpDabhOt4lHl1lwmHiYtGTayRGkwFrDVJ&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ftgz2-1.fna&_nc_gid=8C1vo79zooRdEKD2fcIVwA&_nc_ss=7a22e&oh=00_AQLHXftmWxzuWH5cpZUrdcg3xeUGaKeB02DvXB8OwZeY6w&oe=6A98E0AF,https://www.instagram.com/p/DcjfMcbkgCV/
Machadão Atacadista,Outros,Pilha Alcalina Aaa Kian 4un,4.99,27/08/2026,https://instagram.ftgz2-1.fna.fbcdn.net/v/t39.30808-6/786141071_1360550506164907_1343288441209680541_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MzE1NjQ3MjAxNjIzNDQ4NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=rAfVUo0mg-MQ7kNvwGBDKPC&_nc_oc=AdrBCVHPFQe5gEaTM4K6__GqWWoU9Ty9eLyb0b5MgP1yktN7u871woLg1I9BYAdXIlDJYbjJYvmhJlZLmxVBf_a5&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ftgz2-1.fna&_nc_gid=8C1vo79zooRdEKD2fcIVwA&_nc_ss=7a22e&oh=00_AQLqSQQQQxQlJSzp_4RkHaaJEKvBfXedUep-eAX5SmuTNQ&oe=6A98B579,https://www.instagram.com/p/DcjfMcbkgCV/
Supermercado Tuiuiú,Outros,Margarina Claybom 500g,5.49,26/08/2026,https://instagram.fagp3-1.fna.fbcdn.net/v/t51.82787-15/786213187_18581670739067900_7614859529006382993_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=Mzk3MjU4MDUwMTEzMDg5NTg1Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=FUxa-pkhp30Q7kNvwGxZLe8&_nc_oc=AdqVBEEWeVGh_tP3lRoqbywlivZNA9NZJb51iolpQOEMMLEk3sfYfPG4knV3gUHm10w&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fagp3-1.fna&_nc_gid=cjP19A6j3LyH3jBF6hxCug&_nc_ss=7a22e&oh=00_AQI6abR3HTz3kTrRjiHHcz6-gFYJZfkEOd9p5OosVkgk2g&oe=6A98B4EB,https://www.instagram.com/p/DchcQH5DdVj/
Super Compras Supermercado,Outros,Ponkan kg,5.99,29/08/2026,https://scontent-itm1-1.cdninstagram.com/v/t51.82787-15/787666404_18192892456391764_5631571009347207340_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3NDAxMjM2OTYxNzUwODE0Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=YdVhHFKNO3AQ7kNvwEMw_zZ&_nc_oc=Adr6pEQrESlOeo-VI4Ly_S02Lb9McU7aTjerac7tHTo0E_s6gxJOr_o55HkRUT7eYDYCCvqBNEjduijC7hhnB1O4&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_gid=ATf4ZhlWvUf1BbIXiW6T_A&_nc_ss=7a22e&oh=00_AQIEFc3MYwXb0mzk9pTuNYv4CGlZrW5YWQjNj1z1-WOW-w&oe=6A98C89A,https://www.instagram.com/p/DcmhzwZjQj_/
Supermercado Tuiuiú,Outros,Morango,6.99,29/08/2026,https://scontent-atl3-2.cdninstagram.com/v/t51.82787-15/787000798_18582375850067900_3149822714176268656_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=Mzk3NDQ1MDg0ODIzMTk0NjQwMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Kb6I-zrdAfwQ7kNvwFPi7DX&_nc_oc=AdoZhj6m-XaGqwugKRkbZf6O91729n-0-0C_-DjItBm28fBax2QRE_Lx09-wraQeLpf3n1__qO38cpMCCdVYZvxs&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_gid=ZaV-uJ5SNEjLG95YFtlKDQ&_nc_ss=7a22e&oh=00_AQJ_3Hu34XQ7Q0dB8-yq5v_3k4IBGhshtJ-yxf2TNajHOQ&oe=6A98DF4C,https://www.instagram.com/p/DcoFf0qHXii/
Supermercado São Pedro,Outros,Cachorro Quente,6.99,28/08/2026,https://scontent-waw2-1.cdninstagram.com/v/t51.82787-15/785599572_18195711460382122_5575322653184498920_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3MzY3MjU2OTQ3ODkxNjI0Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=YlNv7Hxcm4EQ7kNvwHLR-nH&_nc_oc=AdrkEDBETtiY_sVQ5prdeQigXPtTegs8ow61LHW1V3LjKMEdDYHnyXg1zWQ6hk8dUNc&_nc_ad=z-m&_nc_cid=1479&_nc_zt=23&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_gid=KF1k9W2wUwOlXi1LVTyTGw&_nc_ss=7a22e&oh=00_AQLV8Gd4GEG4Mtnn6erctgs70eMNEGk4hoN43QEpMOnl3w&oe=6A98CBD2,https://www.instagram.com/p/DclUqI1G7TG/
Supermercado São Pedro,Outros,Cabaré Ice 275ml,6.99,28/08/2026,https://scontent-waw2-2.cdninstagram.com/v/t51.82787-15/787853786_18195711469382122_4084613579796731411_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk3MzY3MjU2ODk4MzkzOTE2MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=mrOwFRh3sK8Q7kNvwFEWtES&_nc_oc=AdrwqSALs5DXyvTcFVMtuHF5H5JpFSC_oGr6BJ36Qg2wD-VFA7d0EQphPDDeeg3NqEA&_nc_ad=z-m&_nc_cid=1479&_nc_zt=23&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_gid=KF1k9W2wUwOlXi1LVTyTGw&_nc_ss=7a22e&oh=00_AQLyU02laXnFQkbRy5Q7FSPWXTxiSDQXDqQJEydaFQsyBw&oe=6A98AE87,https://www.instagram.com/p/DclUqI1G7TG/
Supermercado Tuiuiú,Outros,Sucrilhos Kellogg's 240g,7.49,26/08/2026,https://instagram.fagp3-1.fna.fbcdn.net/v/t51.82787-15/786993044_18581670784067900_4451038722088372453_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3MjU4MDU3NDQ4MDgyOTk0OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=LMIY6vyvLpAQ7kNvwGccPk8&_nc_oc=AdqIDS_WbJVYhxl5O8S3NhZrBoVNyFYZwiqg2CexlMc7PBX9DfCc6CiaNsLSqmBP5Ds&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fagp3-1.fna&_nc_gid=cjP19A6j3LyH3jBF6hxCug&_nc_ss=7a22e&oh=00_AQJRFR_SvQ2z7Z4aJ9L95Igq-HVPUnF_HGP6BXPfnBfFjQ&oe=6A98BD51,https://www.instagram.com/p/DchcQH5DdVj/
Machadão Atacadista,Outros,Toalha de Papel Mili Gran Chef 200un,7.49,27/08/2026,https://instagram.ftgz2-1.fna.fbcdn.net/v/t39.30808-6/786779086_1360550472831577_8028710268323392841_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MzE1NjQ3MjI0MjcxMDI2OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=WKCTmqyswmsQ7kNvwGCsa28&_nc_oc=AdpK61pp0haF8dqWH096dETR7NlNKPsj_Ew1wmNhtIGkxwJw7M6U6SVRpDabhOt4lHl1lwmHiYtGTayRGkwFrDVJ&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ftgz2-1.fna&_nc_gid=8C1vo79zooRdEKD2fcIVwA&_nc_ss=7a22e&oh=00_AQLHXftmWxzuWH5cpZUrdcg3xeUGaKeB02DvXB8OwZeY6w&oe=6A98E0AF,https://www.instagram.com/p/DcjfMcbkgCV/
