supermercado,categoria,item,valor,data_postagem,link,post_url
Machadão Atacadista,Limpeza / Cuidados com a Casa,Água Sanitária Qboa 2L,7.99,27/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/786779086_1360550472831577_8028710268323392841_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MzE1NjQ3MjI0MjcxMDI2OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=WKCTmqyswmsQ7kNvwEaT0qb&_nc_oc=AdoESSuIi24al2MbVha01D5uveiXrRKzs-lQ1FHAWnNbZsbtHYYeFSHrV-q5AR66GP4&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=eaSov4kRguWIzndyEDFyGQ&_nc_ss=7a22e&oh=00_AQLhWf_PUniAqLhun79EXhJAomIzs-bwTnc5lqN_vQv_Ew&oe=6A99F9EF,https://www.instagram.com/p/DcjfMcbkgCV/
Machadão Atacadista,Limpeza / Cuidados com a Casa,Água Sanitária Qboa 2L,7.99,27/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/786141071_1360550506164907_1343288441209680541_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MzE1NjQ3MjAxNjIzNDQ4NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=rAfVUo0mg-MQ7kNvwE8KbMG&_nc_oc=AdoB8HYZuZu7FtPAN9JTpSxBSWew2FQqiHsdwKv5ppZhv3g8wxALwdL4pdG5PmzvFUI&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=eaSov4kRguWIzndyEDFyGQ&_nc_ss=7a22e&oh=00_AQKBJ-rltlhoMOCiwlDggrwJqp00mhv-RCqi51TbteRoiQ&oe=6A9A06F9,https://www.instagram.com/p/DcjfMcbkgCV/
Supermercado Tuiuiú,Limpeza / Cuidados com a Casa,Amaciante Ypê 2L,8.99,28/08/2026,https://instagram.fbne11-1.fna.fbcdn.net/v/t39.30808-6/782169170_1720016740132144_6974904276998945912_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=Mzk3MzM0Mjg3OTk5ODQ4MTkyMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=q-Z25NrUeboQ7kNvwHm8e23&_nc_oc=AdojJZLadBFAyCY1SaIjxtxKFkWlcDFsaio-RJcCjaWdlmROZdopsVd3ibNTtZFRpilcfRaK3PqCLd4AQWxXVWK6&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fbne11-1.fna&_nc_gid=TyXdyDMvXWTfqtmX-TW3yw&_nc_ss=7a22e&oh=00_AQJ7RZOU9t9pdyMP8EpDLQ8lHO_RkhBCtXjLAEclBr3ZwA&oe=6A9A2589,https://www.instagram.com/p/DckJlYyI3Tu/
Bom Jesus Primavera do Leste 🛒,Limpeza / Cuidados com a Casa,Amaciante Concentrado Comfort 500ml,9.99,27/08/2026,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-15/787993259_18374687005237813_4471412213431393234_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk3Mjk0NzA1MzQ4MTkxNTUyNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=wXQuivYivwoQ7kNvwGqhBw9&_nc_oc=AdptQ5Ne8StUUqEKOJ7pFZaObcB-O8eXJgJlZpKLJuhIAZTFXSQGzsSb3LGYRveb9Wo&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_gid=LtGElKp89Sdbjkf-yI3g1Q&_nc_ss=7a22e&oh=00_AQIfP27gbFFkftCKyKyh3HkxXSwJLHwcHGi0vYzfKwJ5ng&oe=6A9A052E,https://www.instagram.com/p/DcivkuqOXSF/
Supermercado Tuiuiú,Limpeza / Cuidados com a Casa,Sabão em Barra Ypê 800g,10.99,28/08/2026,https://instagram.fbne11-1.fna.fbcdn.net/v/t39.30808-6/782169170_1720016740132144_6974904276998945912_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=Mzk3MzM0Mjg3OTk5ODQ4MTkyMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=q-Z25NrUeboQ7kNvwHm8e23&_nc_oc=AdojJZLadBFAyCY1SaIjxtxKFkWlcDFsaio-RJcCjaWdlmROZdopsVd3ibNTtZFRpilcfRaK3PqCLd4AQWxXVWK6&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fbne11-1.fna&_nc_gid=TyXdyDMvXWTfqtmX-TW3yw&_nc_ss=7a22e&oh=00_AQJ7RZOU9t9pdyMP8EpDLQ8lHO_RkhBCtXjLAEclBr3ZwA&oe=6A9A2589,https://www.instagram.com/p/DckJlYyI3Tu/
Bom Jesus Primavera do Leste 🛒,Limpeza / Cuidados com a Casa,Desinfetante Pinho Bril 1L,11.99,28/08/2026,https://scontent-lhr11-1.cdninstagram.com/v/t51.82787-15/788860531_18374942995237813_624644092953609674_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3Mzk3Nzc4MjEzMTM5MTcwNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=7IsixMbzdvIQ7kNvwGrq6f5&_nc_oc=AdrUMUMvfmpCgyQ5M66K7SfFgtb0WvRnMZmZe6j9PgsmW_awn6IgbkSp4FaEZ-SdaU4SQ-qB2m8DhAok3yIsJEQw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-lhr11-1.cdninstagram.com&_nc_gid=UC3DCxA2tHR5SHtq_3JTew&_nc_ss=7a22e&oh=00_AQK3eYVcNv6k5KN4snKGHxnENW_DM_QLsjYHPxumREVvyA&oe=6A9A0F8B,https://www.instagram.com/p/DcmZ8cDD400/
Bom Jesus Primavera do Leste 🛒,Limpeza / Cuidados com a Casa,Lava Roupas em Pó Tixan Ypê 800g,12.99,28/08/2026,https://scontent-lhr11-1.cdninstagram.com/v/t51.82787-15/788860531_18374942995237813_624644092953609674_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3Mzk3Nzc4MjEzMTM5MTcwNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=7IsixMbzdvIQ7kNvwGrq6f5&_nc_oc=AdrUMUMvfmpCgyQ5M66K7SfFgtb0WvRnMZmZe6j9PgsmW_awn6IgbkSp4FaEZ-SdaU4SQ-qB2m8DhAok3yIsJEQw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-lhr11-1.cdninstagram.com&_nc_gid=UC3DCxA2tHR5SHtq_3JTew&_nc_ss=7a22e&oh=00_AQK3eYVcNv6k5KN4snKGHxnENW_DM_QLsjYHPxumREVvyA&oe=6A9A0F8B,https://www.instagram.com/p/DcmZ8cDD400/
Bom Jesus Primavera do Leste 🛒,Limpeza / Cuidados com a Casa,Inseticida Aerosol Raid 420ml,17.99,28/08/2026,https://scontent-lhr11-1.cdninstagram.com/v/t51.82787-15/788860531_18374942995237813_624644092953609674_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3Mzk3Nzc4MjEzMTM5MTcwNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=7IsixMbzdvIQ7kNvwGrq6f5&_nc_oc=AdrUMUMvfmpCgyQ5M66K7SfFgtb0WvRnMZmZe6j9PgsmW_awn6IgbkSp4FaEZ-SdaU4SQ-qB2m8DhAok3yIsJEQw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-lhr11-1.cdninstagram.com&_nc_gid=UC3DCxA2tHR5SHtq_3JTew&_nc_ss=7a22e&oh=00_AQK3eYVcNv6k5KN4snKGHxnENW_DM_QLsjYHPxumREVvyA&oe=6A9A0F8B,https://www.instagram.com/p/DcmZ8cDD400/
Supermercado São Pedro,Limpeza / Cuidados com a Casa,Sabão em Pó Tixan Ypê 1.6kg,18.99,27/08/2026,https://scontent-waw2-1.cdninstagram.com/v/t39.30808-6/785993166_1505168978322885_7442982966970505933_n.jpg?stp=c0.0.1638.2048a_dst-jpg_e35_s1638x2048_tt6&_nc_cat=110&ig_cache_key=Mzk3MzI3Njk2ODM0NzI3MzQzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=5-K7ePTTbO0Q7kNvwFmWbXo&_nc_oc=Adp7zBbdLmFBERjpgu_RHa815wPv1C8SuAQiiMxQyCFcZOiBUch81L3oKaO-dOUxCgI&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_gid=GU0bCad11P1ZuGVVY5hLEQ&_nc_ss=7a22e&oh=00_AQJ7br_D89Sc19hVHgpvn0y7snY0RL9lAEZSVvD3YHFiOw&oe=6A9A238E,https://www.instagram.com/p/Dcj6lyLlKpL/
Bom Jesus Primavera do Leste 🛒,Limpeza / Cuidados com a Casa,Água Sanitária Ypê 5L,19.99,28/08/2026,https://scontent-lhr11-1.cdninstagram.com/v/t51.82787-15/788860531_18374942995237813_624644092953609674_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3Mzk3Nzc4MjEzMTM5MTcwNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=7IsixMbzdvIQ7kNvwGrq6f5&_nc_oc=AdrUMUMvfmpCgyQ5M66K7SfFgtb0WvRnMZmZe6j9PgsmW_awn6IgbkSp4FaEZ-SdaU4SQ-qB2m8DhAok3yIsJEQw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-lhr11-1.cdninstagram.com&_nc_gid=UC3DCxA2tHR5SHtq_3JTew&_nc_ss=7a22e&oh=00_AQK3eYVcNv6k5KN4snKGHxnENW_DM_QLsjYHPxumREVvyA&oe=6A9A0F8B,https://www.instagram.com/p/DcmZ8cDD400/
Bom Jesus Primavera do Leste 🛒,Limpeza / Cuidados com a Casa,Água Sanitária Ypê 5L,20.9,27/08/2026,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-15/787993259_18374687005237813_4471412213431393234_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk3Mjk0NzA1MzQ4MTkxNTUyNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=wXQuivYivwoQ7kNvwGqhBw9&_nc_oc=AdptQ5Ne8StUUqEKOJ7pFZaObcB-O8eXJgJlZpKLJuhIAZTFXSQGzsSb3LGYRveb9Wo&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_gid=LtGElKp89Sdbjkf-yI3g1Q&_nc_ss=7a22e&oh=00_AQIfP27gbFFkftCKyKyh3HkxXSwJLHwcHGi0vYzfKwJ5ng&oe=6A9A052E,https://www.instagram.com/p/DcivkuqOXSF/
Bom Jesus Primavera do Leste 🛒,Limpeza / Cuidados com a Casa,Detergente em Pó Tixan Ypê 2.2kg,27.99,27/08/2026,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-15/787993259_18374687005237813_4471412213431393234_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk3Mjk0NzA1MzQ4MTkxNTUyNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=wXQuivYivwoQ7kNvwGqhBw9&_nc_oc=AdptQ5Ne8StUUqEKOJ7pFZaObcB-O8eXJgJlZpKLJuhIAZTFXSQGzsSb3LGYRveb9Wo&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_gid=LtGElKp89Sdbjkf-yI3g1Q&_nc_ss=7a22e&oh=00_AQIfP27gbFFkftCKyKyh3HkxXSwJLHwcHGi0vYzfKwJ5ng&oe=6A9A052E,https://www.instagram.com/p/DcivkuqOXSF/
Bom Jesus Primavera do Leste 🛒,Limpeza / Cuidados com a Casa,Lava Roupas em Pó Tixan Ypê 2.4kg,28.99,28/08/2026,https://scontent-lhr11-1.cdninstagram.com/v/t51.82787-15/788860531_18374942995237813_624644092953609674_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3Mzk3Nzc4MjEzMTM5MTcwNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=7IsixMbzdvIQ7kNvwGrq6f5&_nc_oc=AdrUMUMvfmpCgyQ5M66K7SfFgtb0WvRnMZmZe6j9PgsmW_awn6IgbkSp4FaEZ-SdaU4SQ-qB2m8DhAok3yIsJEQw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-lhr11-1.cdninstagram.com&_nc_gid=UC3DCxA2tHR5SHtq_3JTew&_nc_ss=7a22e&oh=00_AQK3eYVcNv6k5KN4snKGHxnENW_DM_QLsjYHPxumREVvyA&oe=6A9A0F8B,https://www.instagram.com/p/DcmZ8cDD400/
Supermercado Tuiuiú,Limpeza / Lavanderia e Louça,Sabão Tixan 800g,8.99,28/08/2026,https://instagram.fbne11-1.fna.fbcdn.net/v/t39.30808-6/782169170_1720016740132144_6974904276998945912_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=Mzk3MzM0Mjg3OTk5ODQ4MTkyMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=q-Z25NrUeboQ7kNvwHm8e23&_nc_oc=AdojJZLadBFAyCY1SaIjxtxKFkWlcDFsaio-RJcCjaWdlmROZdopsVd3ibNTtZFRpilcfRaK3PqCLd4AQWxXVWK6&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fbne11-1.fna&_nc_gid=TyXdyDMvXWTfqtmX-TW3yw&_nc_ss=7a22e&oh=00_AQJ7RZOU9t9pdyMP8EpDLQ8lHO_RkhBCtXjLAEclBr3ZwA&oe=6A9A2589,https://www.instagram.com/p/DckJlYyI3Tu/
Super Compras Supermercado,Limpeza / Lavanderia e Louça,Lava Roupas em Pó Omo 700g,11.99,28/08/2026,https://instagram.fgrq1-2.fna.fbcdn.net/v/t51.82787-15/778381296_18192777073391764_3495327765482658959_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3MzI5MDk1OTA3NzU1MjQ2OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=2HLQR4PBfsgQ7kNvwELeAkY&_nc_oc=AdpsbBFyYCKsOTyqaCboJLZYOlz31xbeqM_kqsicam7NUB4FxCNirYkQZ6gRU0ARUYI&_nc_ad=z-m&_nc_cid=1207&_nc_zt=23&_nc_ht=instagram.fgrq1-2.fna&_nc_gid=EoLIJCkIsXrOLQBQ_KaqLA&_nc_ss=7a22e&oh=00_AQJHFVOp08jAnYsul3AU7IIeLd8d2ofr4OlyRGukBY0Vpw&oe=6A9A2A96,https://www.instagram.com/p/Dcj9xNtFrFU/
Bom Jesus Primavera do Leste 🛒,Limpeza / Lavanderia e Louça,Lava Roupas Líquido Omo Ciclo Rápido 750ml,15.99,27/08/2026,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-15/787993259_18374687005237813_4471412213431393234_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk3Mjk0NzA1MzQ4MTkxNTUyNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=wXQuivYivwoQ7kNvwGqhBw9&_nc_oc=AdptQ5Ne8StUUqEKOJ7pFZaObcB-O8eXJgJlZpKLJuhIAZTFXSQGzsSb3LGYRveb9Wo&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_gid=LtGElKp89Sdbjkf-yI3g1Q&_nc_ss=7a22e&oh=00_AQIfP27gbFFkftCKyKyh3HkxXSwJLHwcHGi0vYzfKwJ5ng&oe=6A9A052E,https://www.instagram.com/p/DcivkuqOXSF/
Supermercado Tuiuiú,Limpeza / Lavanderia e Louça,Sabão Omo 1.8L,19.99,28/08/2026,https://instagram.fbne11-1.fna.fbcdn.net/v/t39.30808-6/782169170_1720016740132144_6974904276998945912_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=Mzk3MzM0Mjg3OTk5ODQ4MTkyMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=q-Z25NrUeboQ7kNvwHm8e23&_nc_oc=AdojJZLadBFAyCY1SaIjxtxKFkWlcDFsaio-RJcCjaWdlmROZdopsVd3ibNTtZFRpilcfRaK3PqCLd4AQWxXVWK6&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fbne11-1.fna&_nc_gid=TyXdyDMvXWTfqtmX-TW3yw&_nc_ss=7a22e&oh=00_AQJ7RZOU9t9pdyMP8EpDLQ8lHO_RkhBCtXjLAEclBr3ZwA&oe=6A9A2589,https://www.instagram.com/p/DckJlYyI3Tu/
Supermercado Tuiuiú,Mercearia / Arroz,Arroz Rei 5kg,16.99,28/08/2026,https://instagram.fbne11-1.fna.fbcdn.net/v/t39.30808-6/780374541_1720016716798813_3229780711925498508_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3MzM0Mjg3OTQ0NDg1Mjc3NQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=hASiLMJHo8AQ7kNvwHg15Pr&_nc_oc=Adpgdnma9juAZK1I4L5DZyt6Y5FewgFHufSiwSMtNX7nUS--a6UxoUOCDSgeMRQ9I8qW3DjUAolMLgocW6TnIQ7T&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fbne11-1.fna&_nc_gid=TyXdyDMvXWTfqtmX-TW3yw&_nc_ss=7a22e&oh=00_AQIaWmaR2O2utCd1gh26r0P9PF6V5DevXabDxH8RnEs7bA&oe=6A9A2ACA,https://www.instagram.com/p/DckJlYyI3Tu/
Bom Jesus Primavera do Leste 🛒,Mercearia / Arroz,Arroz São João 5kg,16.99,28/08/2026,https://scontent-lhr11-1.cdninstagram.com/v/t51.82787-15/788139857_18374943016237813_6095318216715939563_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3Mzk3Nzc4MDcyMjI3NDY1Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=u6RrkwcH62kQ7kNvwFPO8nO&_nc_oc=Adq7Ydwrj8L01LSreSo3Hr9nEBdt7EUEaeUJg7Tp-iPDdHy-rWuFw6haLQP_5O7ZiVLAswHo-taEhi6kZbtEtW7y&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-lhr11-1.cdninstagram.com&_nc_gid=UC3DCxA2tHR5SHtq_3JTew&_nc_ss=7a22e&oh=00_AQJ_o-NIim0oS-WiIsBW-WOgFnQ0bdqhL7zHvDWnHaNwqw&oe=6A9A0D70,https://www.instagram.com/p/DcmZ8cDD400/
Supermercado São Pedro,Mercearia / Arroz,Arroz São João 5kg,18.49,27/08/2026,https://scontent-waw2-2.cdninstagram.com/v/t39.30808-6/788413222_1505168981656218_2918311736305518854_n.jpg?stp=c0.0.1638.2047a_dst-jpg_e35_s1638x2047_tt6&_nc_cat=107&ig_cache_key=Mzk3MzI3Njk2ODIzODI0MjE0OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=6u-bXG9Z0hAQ7kNvwFia3XT&_nc_oc=AdrPTclBQpJ-r2eWbB0Ui1BseKmcAngj3-Lw1hOiFSAvUeHJY1e-hyuHTkdW47TSGLM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_gid=GU0bCad11P1ZuGVVY5hLEQ&_nc_ss=7a22e&oh=00_AQLxq_5PgANWM8UyQP0u8FTR4ZnMP8YITro_KYnHFFXW-Q&oe=6A9A1C20,https://www.instagram.com/p/Dcj6lyLlKpL/
Super Compras Supermercado,Mercearia / Arroz,Arroz tipo 1 Kumbuca 5kg,21.99,29/08/2026,https://instagram.fmel16-1.fna.fbcdn.net/v/t51.82787-15/787743920_18192892438391764_3005082908538598587_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3NDAxMjMzNjQ5MTI3ODEzMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=jo3tVs9LzLkQ7kNvwHsHub2&_nc_oc=AdrMyAysXN6oamvJE4SMujPVCMnhvU3LLhmWnyi1JM16qKwKknFF2mpc8Utu8e7vL3U&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fmel16-1.fna&_nc_gid=0dsUxJDd5nGRr_VHaZPIKw&_nc_ss=7a22e&oh=00_AQLEnRR2_CeI0y9HiiZHKqzTSjOWgHlOYdrn-WxahO9FXw&oe=6A9A1EBB,https://www.instagram.com/p/DcmhzwZjQj_/
Supermercado Tuiuiú,Mercearia / Açúcar,Açúcar Doce Dia 2kg,4.29,28/08/2026,https://instagram.fbne11-1.fna.fbcdn.net/v/t39.30808-6/780374541_1720016716798813_3229780711925498508_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3MzM0Mjg3OTQ0NDg1Mjc3NQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=hASiLMJHo8AQ7kNvwHg15Pr&_nc_oc=Adpgdnma9juAZK1I4L5DZyt6Y5FewgFHufSiwSMtNX7nUS--a6UxoUOCDSgeMRQ9I8qW3DjUAolMLgocW6TnIQ7T&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fbne11-1.fna&_nc_gid=TyXdyDMvXWTfqtmX-TW3yw&_nc_ss=7a22e&oh=00_AQIaWmaR2O2utCd1gh26r0P9PF6V5DevXabDxH8RnEs7bA&oe=6A9A2ACA,https://www.instagram.com/p/DckJlYyI3Tu/
Bom Jesus Primavera do Leste 🛒,Mercearia / Açúcar,Açúcar Barralcool 2kg,4.89,28/08/2026,https://scontent-lhr11-1.cdninstagram.com/v/t51.82787-15/786342905_18374942944237813_9171546184561105620_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3Mzk3Nzc3NzA4MTU2NjM1Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=mA-M1AzSXEAQ7kNvwEzacLy&_nc_oc=AdraM6N8FI2E_A3Y9Rx_qliIbNY0LDNHjYPdzO-Rg85cF_QCvXbs1QkzvLz5qPk9tOEzz7Y8RKNY3Nsw_NLvogR8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-lhr11-1.cdninstagram.com&_nc_gid=UC3DCxA2tHR5SHtq_3JTew&_nc_ss=7a22e&oh=00_AQKy4UvlK1jHIVildAvQO9aNW0Z6Mljn-Ab2X9aMJIdcLA&oe=6A9A1F18,https://www.instagram.com/p/DcmZ8cDD400/
